,id,issue_date,due_date,paid_date,paid,contact_id,total,amount_due,exchange_rate,currency,is_sale
325,b028fde6-9a6e-4c3f-aca8-b1c9b827482f,2022-08-24T00:00:00.000Z,2022-08-25T00:00:00.000Z,2022-08-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,0.0,1.0,GBP,False
326,54a0e447-3af8-4114-bf71-aaeb916d2e3a,2022-08-25T00:00:00.000Z,2022-08-26T00:00:00.000Z,2022-08-31T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
327,a0aa9730-51c2-4955-825f-04c5ac2aedcd,2022-08-28T00:00:00.000Z,2022-08-30T00:00:00.000Z,2022-08-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
328,71913db8-cdf1-448f-bd13-c26e312c61e0,2022-08-29T00:00:00.000Z,2022-08-30T00:00:00.000Z,2022-08-30T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
329,4ed168ef-bec6-4d41-a661-1d8c1e2a2ac6,2022-09-01T00:00:00.000Z,2022-09-30T00:00:00.000Z,2022-09-30T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
330,f294970d-07b3-49c2-b586-e53eb4afa48b,2022-09-01T00:00:00.000Z,2022-09-30T00:00:00.000Z,2022-09-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False
331,5a560cf5-294b-45e5-a70a-3239054e91be,2022-09-01T00:00:00.000Z,2022-10-30T00:00:00.000Z,2022-10-30T00:00:00.000Z,True,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,0.0,1.0,GBP,False
332,2ecb57f6-7b4e-4bac-b499-9c2594d36ca5,2022-09-01T00:00:00.000Z,2022-10-25T00:00:00.000Z,2022-10-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False
333,295fa554-f9f5-42d9-aba1-dc353b279a50,2022-09-04T00:00:00.000Z,2022-10-31T00:00:00.000Z,2022-10-31T00:00:00.000Z,True,763190a0-8e54-4082-ad28-4b25aaf3b31d,11500.0,0.0,1.0,GBP,False
334,56b4901b-9314-4657-82f7-80f2e1099cfb,2022-09-05T00:00:00.000Z,2022-09-30T00:00:00.000Z,2022-09-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False
335,ef12f425-c40a-47f5-bad1-f62f60ee2c2d,2022-09-08T00:00:00.000Z,2022-10-30T00:00:00.000Z,2022-10-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False
336,16b5fe38-5924-48a3-9059-b1e93181226e,2022-09-15T00:00:00.000Z,2022-09-30T00:00:00.000Z,2022-09-30T00:00:00.000Z,True,763190a0-8e54-4082-ad28-4b25aaf3b31d,67500.0,0.0,1.0,GBP,False
337,a0853f1a-ea68-4690-9063-e66b6fea01bb,2022-09-15T00:00:00.000Z,2022-11-15T00:00:00.000Z,2022-11-15T00:00:00.000Z,True,bc9725f8-7e23-44cc-8112-a8f757208369,4916.25,0.0,1.0,GBP,False
338,4b868f3b-6cb0-4ed5-af74-0db9bec04d71,2022-09-24T00:00:00.000Z,2022-09-25T00:00:00.000Z,2022-09-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,0.0,1.0,GBP,False
339,e1f3543a-7d7e-4eb4-b475-b70f6b17386f,2022-09-25T00:00:00.000Z,2022-09-26T00:00:00.000Z,2022-09-26T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
340,ed8057f9-995a-411d-a44c-f0f680858c8b,2022-09-28T00:00:00.000Z,2022-09-30T00:00:00.000Z,2022-09-30T00:00:00.000Z,True,e0857d09-69cc-4608-83b8-7e2083e678a3,5750.0,0.0,1.0,GBP,False
341,0a0a111a-7183-42b4-b044-e8ca97f286af,2022-09-28T00:00:00.000Z,2022-09-30T00:00:00.000Z,2022-09-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
342,423d601a-ebe0-42f2-82c0-f225bffcaf0a,2022-09-29T00:00:00.000Z,2022-10-29T00:00:00.000Z,2022-09-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,2645.0,0.0,1.0,GBP,False
343,68ae1e36-d173-4f56-8f2e-2344edc6fb64,2022-09-29T00:00:00.000Z,2022-09-30T00:00:00.000Z,2022-10-30T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
344,0235db35-c060-4182-adfc-aa16a60e7d78,2022-09-30T00:00:00.000Z,2022-10-31T00:00:00.000Z,2022-10-31T00:00:00.000Z,True,a3b7040d-4a3b-4106-82e4-f382979ff77b,2012.5,0.0,1.0,GBP,False
345,9bdb1fb4-e45c-4cf7-96a1-9683b13104f0,2022-10-01T00:00:00.000Z,2022-11-25T00:00:00.000Z,2022-11-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False
346,f1cb1fbd-4f49-4246-aaae-2e3d2dd411fc,2022-10-01T00:00:00.000Z,2022-10-30T00:00:00.000Z,2022-10-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False
347,78476812-d424-40f6-89aa-84c9815130cb,2022-10-01T00:00:00.000Z,2022-10-30T00:00:00.000Z,2022-10-30T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
348,9d32705f-7202-4c06-8ce0-668293394f54,2022-10-01T00:00:00.000Z,2022-11-30T00:00:00.000Z,2022-11-30T00:00:00.000Z,True,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,0.0,1.0,GBP,False
349,e43f546b-30ba-4f8d-9393-caf968826374,2022-10-05T00:00:00.000Z,2022-10-30T00:00:00.000Z,2022-10-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False
350,dc0a2d93-bd36-4e70-9242-22187b49957d,2022-10-08T00:00:00.000Z,2022-11-30T00:00:00.000Z,2022-11-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False
351,1d0b5a24-4497-4ee6-a142-6f16abf890d8,2022-10-24T00:00:00.000Z,2022-10-25T00:00:00.000Z,2022-10-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,0.0,1.0,GBP,False
352,7d8471d7-2553-4035-b28a-290659171e64,2022-10-25T00:00:00.000Z,2022-10-26T00:00:00.000Z,2022-10-26T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
353,892415c9-27de-47c8-be3d-c142dde4ea62,2022-10-28T00:00:00.000Z,2022-10-30T00:00:00.000Z,2022-10-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
354,c8f59bb2-dd60-49df-92db-e8d2dbf44023,2022-10-29T00:00:00.000Z,2022-10-30T00:00:00.000Z,2022-10-30T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
355,06f19dd6-3515-41fd-883d-de3b3b0f793d,2022-11-01T00:00:00.000Z,2022-11-30T00:00:00.000Z,2022-11-30T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
356,f933e1dd-4524-4761-b3ac-a3c20d5725a8,2022-11-01T00:00:00.000Z,2022-11-30T00:00:00.000Z,2022-11-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False
357,4d71f086-eaaf-4175-827a-9c03149ec711,2022-11-01T00:00:00.000Z,2022-12-30T00:00:00.000Z,2022-12-30T00:00:00.000Z,True,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,0.0,1.0,GBP,False
358,e7802e55-dce5-45cc-9221-97257ee8c039,2022-11-01T00:00:00.000Z,2022-12-25T00:00:00.000Z,2022-12-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False
359,3868ae29-3fe0-4afb-8621-a1d2e03cf03a,2022-11-05T00:00:00.000Z,2022-11-30T00:00:00.000Z,2022-11-05T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False
360,c7a4b76f-fe49-448b-960f-868d92bf88d3,2022-11-08T00:00:00.000Z,2022-12-30T00:00:00.000Z,2022-12-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False
361,b4224a59-7314-4b15-8b5d-fdd87145f0bd,2022-11-24T00:00:00.000Z,2022-11-25T00:00:00.000Z,2022-11-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,0.0,1.0,GBP,False
362,002edd79-458e-4da5-9fa3-ab295f3a1754,2022-11-25T00:00:00.000Z,2022-11-26T00:00:00.000Z,2022-11-26T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
363,58cb4e4e-a6a0-49ad-817c-e533acba7eba,2022-11-28T00:00:00.000Z,2022-11-30T00:00:00.000Z,2022-11-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
364,c1f06105-4465-483e-8b54-fd20eee74be5,2022-11-29T00:00:00.000Z,2022-11-30T00:00:00.000Z,2022-11-30T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
365,6460f9a9-9e46-4bdc-a2c7-908ca807f757,2022-12-01T00:00:00.000Z,2023-01-30T00:00:00.000Z,2023-01-25T00:00:00.000Z,True,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,0.0,1.0,GBP,False
366,cbe14271-d441-4a13-bf7c-9277acab127f,2022-12-01T00:00:00.000Z,2022-12-30T00:00:00.000Z,2022-12-30T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
367,16cb9841-acc2-42b6-a8da-96a4caea6b03,2022-12-01T00:00:00.000Z,2023-01-25T00:00:00.000Z,2023-01-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False
368,a4fdd2bd-4e24-446d-8dea-73f39eaeb8c1,2022-12-01T00:00:00.000Z,2022-12-30T00:00:00.000Z,2022-12-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False
369,453a0b3c-5eb3-4772-8177-f31d1c810994,2022-12-05T00:00:00.000Z,2022-12-30T00:00:00.000Z,2023-01-17T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False
370,63942613-8f19-4bb0-b592-7fdaeb5d8d83,2022-12-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,2023-01-04T00:00:00.000Z,True,c7060a16-02ba-4029-ab85-4369caa9f18a,5750.0,0.0,1.0,GBP,False
371,8fd29829-59be-463e-a5b4-a30db0ac7015,2022-12-08T00:00:00.000Z,2023-01-30T00:00:00.000Z,2023-01-09T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False
372,af6fcca3-c75e-42e8-8ba1-0a093abdfa85,2022-12-24T00:00:00.000Z,2022-12-25T00:00:00.000Z,2022-12-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,0.0,1.0,GBP,False
373,6b72b836-079f-45b0-b3c0-48ad20176c5e,2022-12-25T00:00:00.000Z,2022-12-26T00:00:00.000Z,2023-01-08T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
374,4ac08d6d-3477-46d7-a54f-78d4160eaff1,2022-12-28T00:00:00.000Z,2022-12-30T00:00:00.000Z,2022-12-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
375,588cbf99-a6ff-4eb8-b9c6-55e09255099d,2022-12-29T00:00:00.000Z,2022-12-30T00:00:00.000Z,2022-12-30T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
376,30c042f6-3c3e-4da2-b004-d7a72bfca209,2023-01-01T00:00:00.000Z,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,True,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,0.0,1.0,GBP,False
377,b4898ef8-17e6-486f-9a56-a7576e2f5ae1,2023-01-01T00:00:00.000Z,2023-01-30T00:00:00.000Z,2023-01-30T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
378,cc395736-9409-4c6b-ac77-4a67494a13f8,2023-01-01T00:00:00.000Z,2023-01-30T00:00:00.000Z,2023-01-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False
379,a0c0b460-5e3d-4823-81f4-c63a058caa9a,2023-01-01T00:00:00.000Z,2023-02-25T00:00:00.000Z,2023-02-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False
380,f69d0678-b5be-4e10-8ef0-928e17ec6d65,2023-01-05T00:00:00.000Z,2023-01-30T00:00:00.000Z,2023-01-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False
381,2926e3aa-83b9-475e-a080-8d0956ec4ad1,2023-01-05T00:00:00.000Z,2023-02-04T00:00:00.000Z,2023-02-04T00:00:00.000Z,True,c7060a16-02ba-4029-ab85-4369caa9f18a,5750.0,0.0,1.0,GBP,False
382,55e16442-47ab-4841-82f8-c20855ff5f14,2023-01-08T00:00:00.000Z,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False
383,66af389d-2891-44fb-8da9-beb60ccd16d5,2023-01-09T00:00:00.000Z,2023-02-07T00:00:00.000Z,2023-02-15T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
384,9d96c18e-fb77-4f47-b718-9803d98f72b2,2023-01-24T00:00:00.000Z,2023-01-25T00:00:00.000Z,2023-01-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,0.0,1.0,GBP,False
385,c20a6888-ceeb-4690-8d19-dafddb2fb5c4,2023-01-25T00:00:00.000Z,2023-01-26T00:00:00.000Z,2023-01-26T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
386,a23a3e12-12b2-4456-adb0-0b2646639ccf,2023-01-28T00:00:00.000Z,2023-01-30T00:00:00.000Z,2023-01-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
387,383ef30d-cc8c-43a2-9d6d-3658cf8aee95,2023-01-29T00:00:00.000Z,2023-01-30T00:00:00.000Z,2023-01-31T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
388,ac43b0e8-fd9b-4308-8683-da8272ea8282,2023-02-01T00:00:00.000Z,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False
389,4dc98e52-7c3c-4ded-aa4a-d98143baaa22,2023-02-01T00:00:00.000Z,2023-03-30T00:00:00.000Z,2023-03-30T00:00:00.000Z,True,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,0.0,1.0,GBP,False
390,606996ad-000d-456b-a2ac-43e6e27a4ad6,2023-02-01T00:00:00.000Z,2023-03-25T00:00:00.000Z,2023-03-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False
391,7a51c3de-8777-4be4-9245-a501e0b2e9a5,2023-02-01T00:00:00.000Z,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
392,31d35f2f-2211-449f-b203-7bb8ef345185,2023-02-05T00:00:00.000Z,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False
393,f3e648e2-2cba-4746-8a79-ecc7426c3973,2023-02-05T00:00:00.000Z,2023-03-04T00:00:00.000Z,2023-03-04T00:00:00.000Z,True,c7060a16-02ba-4029-ab85-4369caa9f18a,5750.0,0.0,1.0,GBP,False
394,c1c6efcf-53d1-4c9e-943e-830a8dd173a0,2023-02-08T00:00:00.000Z,2023-03-30T00:00:00.000Z,2023-03-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False
395,fb7899d3-d969-45ae-ac85-43673b9e193c,2023-02-24T00:00:00.000Z,2023-02-25T00:00:00.000Z,2023-02-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,0.0,1.0,GBP,False
396,32021fe4-541b-4383-9a4c-abb6ba8a8932,2023-02-25T00:00:00.000Z,2023-02-26T00:00:00.000Z,2023-02-26T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
397,78bbd2b0-7f60-4a61-ae0e-d220fb27f901,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
398,af1a6053-2061-4784-b61d-b2785f5da3c1,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
399,602e854a-079c-45bd-9b76-fe16342f667e,2023-03-01T00:00:00.000Z,2023-03-30T00:00:00.000Z,2023-03-30T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
400,8f44b7d4-ae83-4f09-8b9c-34b257dc2d5f,2023-03-01T00:00:00.000Z,2023-04-25T00:00:00.000Z,2023-04-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False
401,f64d6d6c-c40d-463e-93f7-de2d5d25fe64,2023-03-01T00:00:00.000Z,2023-03-30T00:00:00.000Z,2023-03-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False
402,a3f0dc0c-6b04-4232-9868-3bc10c5d8b5f,2023-03-01T00:00:00.000Z,2023-04-30T00:00:00.000Z,2023-04-30T00:00:00.000Z,True,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,0.0,1.0,GBP,False
403,23241525-7dd5-4d6a-b308-596315f29ce9,2023-03-05T00:00:00.000Z,2023-03-30T00:00:00.000Z,2023-03-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False
404,fe13b4c2-fc32-45ff-a615-6e7871aec45a,2023-03-05T00:00:00.000Z,2023-04-04T00:00:00.000Z,2023-04-04T00:00:00.000Z,True,c7060a16-02ba-4029-ab85-4369caa9f18a,5750.0,0.0,1.0,GBP,False
405,b32eb18a-bc92-40e7-b8be-e729eb82e566,2023-03-08T00:00:00.000Z,2023-04-30T00:00:00.000Z,2023-04-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False
406,06fc396b-a14c-48c2-bc67-6f60aa7c23a3,2023-03-24T00:00:00.000Z,2023-03-25T00:00:00.000Z,2023-03-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,0.0,1.0,GBP,False
407,bb6b8ef4-7209-4381-bd78-8d3b557359e9,2023-03-25T00:00:00.000Z,2023-03-26T00:00:00.000Z,2023-05-26T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
408,f8bb7e6f-c097-45d2-ae8a-5ad2620b1957,2023-03-28T00:00:00.000Z,2023-03-30T00:00:00.000Z,2023-03-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
409,164c1608-23a6-4468-b3b5-4611e6c19814,2023-03-29T00:00:00.000Z,2023-03-30T00:00:00.000Z,2023-03-30T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
410,bd4b5441-06a9-448f-b5f2-ed96cef331a6,2023-04-01T00:00:00.000Z,2023-05-30T00:00:00.000Z,2023-05-30T00:00:00.000Z,True,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,0.0,1.0,GBP,False
411,85f7a9c3-a2b4-4a9c-a3f4-e7ab8ec797cf,2023-04-01T00:00:00.000Z,2023-05-25T00:00:00.000Z,2023-05-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False
412,79a1a8ce-26fa-4a3b-b44a-2f4ba190897f,2023-04-01T00:00:00.000Z,2023-04-30T00:00:00.000Z,2023-04-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False
413,81c7e7b0-e832-40ae-a90f-ca231f0e84f9,2023-04-01T00:00:00.000Z,2023-04-30T00:00:00.000Z,2023-04-30T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
414,4d87ce5a-66ff-4879-96a6-2182fdaba613,2023-04-05T00:00:00.000Z,2023-04-30T00:00:00.000Z,2023-04-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False
415,eb30f37e-8074-4d18-99a0-d732dbe8cadc,2023-04-05T00:00:00.000Z,2023-05-04T00:00:00.000Z,2023-05-04T00:00:00.000Z,True,c7060a16-02ba-4029-ab85-4369caa9f18a,5750.0,0.0,1.0,GBP,False
416,7a692f40-4864-4df2-9210-4db3c379434b,2023-04-08T00:00:00.000Z,2023-05-30T00:00:00.000Z,2023-05-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False
417,6274b684-f284-4405-9511-03942742fe7e,2023-04-24T00:00:00.000Z,2023-04-25T00:00:00.000Z,2023-04-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,0.0,1.0,GBP,False
418,3e12a972-f914-46e2-aea8-4ed288391564,2023-04-25T00:00:00.000Z,2023-04-26T00:00:00.000Z,2023-04-26T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
419,cb05a64a-c222-4101-9ea5-c30acb43bbea,2023-04-28T00:00:00.000Z,2023-04-30T00:00:00.000Z,2023-04-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
420,3f34517f-dc6f-416c-aadf-1b285bd037e7,2023-04-29T00:00:00.000Z,2023-04-30T00:00:00.000Z,2023-04-30T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
421,026d2867-54fc-453d-aa3c-338a703c2c1c,2023-05-01T00:00:00.000Z,2023-05-30T00:00:00.000Z,2023-05-30T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
422,8178a0c7-3042-4e96-b8d5-5bde7f63c206,2023-05-01T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,0.0,1.0,GBP,False
423,399eae1e-e5a6-4b29-97a5-002bbec8cf96,2023-05-01T00:00:00.000Z,2023-05-30T00:00:00.000Z,2023-05-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False
424,6f514d86-361e-4b5a-a40c-66648175a079,2023-05-01T00:00:00.000Z,2023-06-25T00:00:00.000Z,2023-06-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False
425,67d8db06-7429-4d43-bfdd-4f05821dc74c,2023-05-05T00:00:00.000Z,2023-05-30T00:00:00.000Z,2023-05-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False
426,3af0e84c-a2dc-4852-8c6f-954b727a0b3b,2023-05-05T00:00:00.000Z,2023-06-04T00:00:00.000Z,2023-06-04T00:00:00.000Z,True,c7060a16-02ba-4029-ab85-4369caa9f18a,5750.0,0.0,1.0,GBP,False
427,813616a6-5336-494a-a299-e2f7badf7fc6,2023-05-08T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False
428,e5ec9ca0-8cea-4e16-a3ce-aa1316fee9c9,2023-05-24T00:00:00.000Z,2023-05-25T00:00:00.000Z,2023-05-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,0.0,1.0,GBP,False
429,389c7af6-401c-4ea4-88ee-b1af8e95f1e5,2023-05-25T00:00:00.000Z,2023-05-26T00:00:00.000Z,2023-05-26T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
430,8ef0ec5e-7e3b-4080-910c-932dd450d440,2023-05-28T00:00:00.000Z,2023-05-30T00:00:00.000Z,2023-05-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
431,b234717c-63af-4bed-95f8-381580353240,2023-05-29T00:00:00.000Z,2023-05-30T00:00:00.000Z,2023-05-30T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
432,a07e9457-7234-4c67-95f6-db6213d691b0,2023-06-01T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
